date,equity,cash,gross,n_open
2020-04-24,1.0,1.0,0.0,0
2020-04-27,1.0,1.0,0.0,0
2020-04-28,1.0,1.0,0.0,0
2020-04-29,1.0,1.0,0.0,0
2020-04-30,1.0,1.0,0.0,0
2020-05-01,1.0,1.0,0.0,0
2020-05-04,1.0,1.0,0.0,0
2020-05-05,1.0,1.0,0.0,0
2020-05-06,1.0,1.0,0.0,0
2020-05-07,1.0,1.0,0.0,0
2020-05-08,1.0,1.0,0.0,0
2020-05-11,1.0,1.0,0.0,0
2020-05-12,1.0,1.0,0.0,0
2020-05-13,1.0,1.0,0.0,0
2020-05-14,1.0,1.0,0.0,0
2020-05-15,1.0,1.0,0.0,0
2020-05-18,1.0,1.0,0.0,0
2020-05-19,1.0,1.0,0.0,0
2020-05-20,1.0,1.0,0.0,0
2020-05-21,1.0,1.0,0.0,0
2020-05-22,1.0,1.0,0.0,0
2020-05-26,1.0,1.0,0.0,0
2020-05-27,1.0,1.0,0.0,0
2020-05-28,1.0,1.0,0.0,0
2020-05-29,1.0,1.0,0.0,0
2020-06-01,1.0,1.0,0.0,0
2020-06-02,1.0,1.0,0.0,0
2020-06-03,1.0,1.0,0.0,0
2020-06-04,1.0,1.0,0.0,0
2020-06-05,1.0,1.0,0.0,0
2020-06-08,1.0,1.0,0.0,0
2020-06-09,1.0,1.0,0.0,0
2020-06-10,1.0,1.0,0.0,0
2020-06-11,1.0,1.0,0.0,0
2020-06-12,1.0,1.0,0.0,0
2020-06-15,1.0,1.0,0.0,0
2020-06-16,1.0,1.0,0.0,0
2020-06-17,1.0,1.0,0.0,0
2020-06-18,1.0,1.0,0.0,0
2020-06-19,1.0,1.0,0.0,0
2020-06-22,1.0,1.0,0.0,0
2020-06-23,1.0,1.0,0.0,0
2020-06-24,1.0,1.0,0.0,0
2020-06-25,1.0,1.0,0.0,0
2020-06-26,1.0,1.0,0.0,0
2020-06-29,1.0,1.0,0.0,0
2020-06-30,1.0,1.0,0.0,0
2020-07-01,1.0,1.0,0.0,0
2020-07-02,1.0,1.0,0.0,0
2020-07-06,1.0,1.0,0.0,0
2020-07-07,1.0,1.0,0.0,0
2020-07-08,1.0,1.0,0.0,0
2020-07-09,1.0,1.0,0.0,0
2020-07-10,1.0,1.0,0.0,0
2020-07-13,1.0,1.0,0.0,0
2020-07-14,1.0,1.0,0.0,0
2020-07-15,1.0,1.0,0.0,0
2020-07-16,1.0,1.0,0.0,0
2020-07-17,1.0,1.0,0.0,0
2020-07-20,1.0,1.0,0.0,0
2020-07-21,1.0,1.0,0.0,0
2020-07-22,1.0,1.0,0.0,0
2020-07-23,1.0,1.0,0.0,0
2020-07-24,1.0,1.0,0.0,0
2020-07-27,1.0,1.0,0.0,0
2020-07-28,1.0,1.0,0.0,0
2020-07-29,1.0,1.0,0.0,0
2020-07-30,1.0,1.0,0.0,0
2020-07-31,1.0,1.0,0.0,0
2020-08-03,1.0,1.0,0.0,0
2020-08-04,1.0,1.0,0.0,0
2020-08-05,1.0,1.0,0.0,0
2020-08-06,1.0,1.0,0.0,0
2020-08-07,1.0,1.0,0.0,0
2020-08-10,1.0,1.0,0.0,0
2020-08-11,1.0,1.0,0.0,0
2020-08-12,1.0,1.0,0.0,0
2020-08-13,1.0,1.0,0.0,0
2020-08-14,1.0,1.0,0.0,0
2020-08-17,1.0,1.0,0.0,0
2020-08-18,1.0,1.0,0.0,0
2020-08-19,1.0,1.0,0.0,0
2020-08-20,1.0,1.0,0.0,0
2020-08-21,1.0,1.0,0.0,0
2020-08-24,1.0,1.0,0.0,0
2020-08-25,1.0,1.0,0.0,0
2020-08-26,1.0,1.0,0.0,0
2020-08-27,1.0,1.0,0.0,0
2020-08-28,1.0,1.0,0.0,0
2020-08-31,1.0,1.0,0.0,0
2020-09-01,1.0,1.0,0.0,0
2020-09-02,1.0,1.0,0.0,0
2020-09-03,1.0,1.0,0.0,0
2020-09-04,1.0,1.0,0.0,0
2020-09-08,1.0,1.0,0.0,0
2020-09-09,1.0,1.0,0.0,0
2020-09-10,1.0,1.0,0.0,0
2020-09-11,1.0,1.0,0.0,0
2020-09-14,1.0,1.0,0.0,0
2020-09-15,1.0,1.0,0.0,0
2020-09-16,1.0,1.0,0.0,0
2020-09-17,1.0,1.0,0.0,0
2020-09-18,1.0,1.0,0.0,0
2020-09-21,1.0,1.0,0.0,0
2020-09-22,1.0,1.0,0.0,0
2020-09-23,1.0,1.0,0.0,0
2020-09-24,1.0,1.0,0.0,0
2020-09-25,1.0,1.0,0.0,0
2020-09-28,1.0,1.0,0.0,0
2020-09-29,1.0,1.0,0.0,0
2020-09-30,1.0,1.0,0.0,0
2020-10-01,1.0,1.0,0.0,0
2020-10-02,1.0,1.0,0.0,0
2020-10-05,1.0,1.0,0.0,0
2020-10-06,1.0,1.0,0.0,0
2020-10-07,1.0,1.0,0.0,0
2020-10-08,1.0,1.0,0.0,0
2020-10-09,1.0,1.0,0.0,0
2020-10-12,1.0,1.0,0.0,0
2020-10-13,1.0,1.0,0.0,0
2020-10-14,1.0,1.0,0.0,0
2020-10-15,1.0,1.0,0.0,0
2020-10-16,1.0,1.0,0.0,0
2020-10-19,1.0,1.0,0.0,0
2020-10-20,1.0,1.0,0.0,0
2020-10-21,1.0,1.0,0.0,0
2020-10-22,1.0,1.0,0.0,0
2020-10-23,1.0,1.0,0.0,0
2020-10-26,1.0,1.0,0.0,0
2020-10-27,1.0,1.0,0.0,0
2020-10-28,1.0,1.0,0.0,0
2020-10-29,1.0,1.0,0.0,0
2020-10-30,1.0,1.0,0.0,0
2020-11-02,1.0,1.0,0.0,0
2020-11-03,1.0,1.0,0.0,0
2020-11-04,1.0,1.0,0.0,0
2020-11-05,1.0,1.0,0.0,0
2020-11-06,1.0,1.0,0.0,0
2020-11-09,1.0,1.0,0.0,0
2020-11-10,1.0,1.0,0.0,0
2020-11-11,1.0,1.0,0.0,0
2020-11-12,1.0,1.0,0.0,0
2020-11-13,1.0,1.0,0.0,0
2020-11-16,1.0,1.0,0.0,0
2020-11-17,1.0,1.0,0.0,0
2020-11-18,1.0,1.0,0.0,0
2020-11-19,1.0,1.0,0.0,0
2020-11-20,1.0,1.0,0.0,0
2020-11-23,1.0,1.0,0.0,0
2020-11-24,1.0,1.0,0.0,0
2020-11-25,1.0,1.0,0.0,0
2020-11-27,1.0,1.0,0.0,0
2020-11-30,1.0,1.0,0.0,0
2020-12-01,1.0,1.0,0.0,0
2020-12-02,1.0,1.0,0.0,0
2020-12-03,1.0,1.0,0.0,0
2020-12-04,1.0,1.0,0.0,0
2020-12-07,1.0,1.0,0.0,0
2020-12-08,1.0,1.0,0.0,0
2020-12-09,1.0,1.0,0.0,0
2020-12-10,1.0,1.0,0.0,0
2020-12-11,1.0,1.0,0.0,0
2020-12-14,1.0,1.0,0.0,0
2020-12-15,1.0,1.0,0.0,0
2020-12-16,1.0,1.0,0.0,0
2020-12-17,1.0,1.0,0.0,0
2020-12-18,1.0,1.0,0.0,0
2020-12-21,1.0,1.0,0.0,0
2020-12-22,1.0,1.0,0.0,0
2020-12-23,1.0,1.0,0.0,0
2020-12-24,1.0,1.0,0.0,0
2020-12-28,1.0,1.0,0.0,0
2020-12-29,1.0,1.0,0.0,0
2020-12-30,1.0,1.0,0.0,0
2020-12-31,1.0,1.0,0.0,0
2021-01-04,1.0,1.0,0.0,0
2021-01-05,1.0,1.0,0.0,0
2021-01-06,1.0,1.0,0.0,0
2021-01-07,1.0,1.0,0.0,0
2021-01-08,1.0,1.0,0.0,0
2021-01-11,1.0,1.0,0.0,0
2021-01-12,1.0,1.0,0.0,0
2021-01-13,1.0,1.0,0.0,0
2021-01-14,1.0,1.0,0.0,0
2021-01-15,1.0,1.0,0.0,0
2021-01-19,1.0,1.0,0.0,0
2021-01-20,1.0,1.0,0.0,0
2021-01-21,1.0,1.0,0.0,0
2021-01-22,1.0,1.0,0.0,0
2021-01-25,1.0,1.0,0.0,0
2021-01-26,1.0,1.0,0.0,0
2021-01-27,1.0,1.0,0.0,0
2021-01-28,1.0,1.0,0.0,0
2021-01-29,1.0,1.0,0.0,0
2021-02-01,1.0,1.0,0.0,0
2021-02-02,1.0,1.0,0.0,0
2021-02-03,1.0,1.0,0.0,0
2021-02-04,1.0,1.0,0.0,0
2021-02-05,1.0,1.0,0.0,0
2021-02-08,1.0,1.0,0.0,0
2021-02-09,1.0,1.0,0.0,0
2021-02-10,1.0,1.0,0.0,0
2021-02-11,1.0,1.0,0.0,0
2021-02-12,1.0,1.0,0.0,0
2021-02-16,1.0,1.0,0.0,0
2021-02-17,1.0,1.0,0.0,0
2021-02-18,1.0,1.0,0.0,0
2021-02-19,1.0,1.0,0.0,0
2021-02-22,1.0,1.0,0.0,0
2021-02-23,1.0,1.0,0.0,0
2021-02-24,1.0,1.0,0.0,0
2021-02-25,1.0,1.0,0.0,0
2021-02-26,1.0,1.0,0.0,0
2021-03-01,1.0,1.0,0.0,0
2021-03-02,1.0,1.0,0.0,0
2021-03-03,1.0,1.0,0.0,0
2021-03-04,1.0,1.0,0.0,0
2021-03-05,1.0,1.0,0.0,0
2021-03-08,1.0,1.0,0.0,0
2021-03-09,1.0,1.0,0.0,0
2021-03-10,1.0,1.0,0.0,0
2021-03-11,1.0,1.0,0.0,0
2021-03-12,1.0,1.0,0.0,0
2021-03-15,1.0,1.0,0.0,0
2021-03-16,1.0,1.0,0.0,0
2021-03-17,1.0,1.0,0.0,0
2021-03-18,1.0,1.0,0.0,0
2021-03-19,1.0,1.0,0.0,0
2021-03-22,1.0,1.0,0.0,0
2021-03-23,1.0,1.0,0.0,0
2021-03-24,1.0,1.0,0.0,0
2021-03-25,1.0,1.0,0.0,0
2021-03-26,1.0,1.0,0.0,0
2021-03-29,1.0,1.0,0.0,0
2021-03-30,1.0,1.0,0.0,0
2021-03-31,1.0,1.0,0.0,0
2021-04-01,1.0,1.0,0.0,0
2021-04-05,1.0,1.0,0.0,0
2021-04-06,1.0,1.0,0.0,0
2021-04-07,1.0,1.0,0.0,0
2021-04-08,1.0,1.0,0.0,0
2021-04-09,1.0,1.0,0.0,0
2021-04-12,1.0,1.0,0.0,0
2021-04-13,1.0,1.0,0.0,0
2021-04-14,1.0,1.0,0.0,0
2021-04-15,1.0,1.0,0.0,0
2021-04-16,1.0,1.0,0.0,0
2021-04-19,1.0,1.0,0.0,0
2021-04-20,0.9999999999999999,0.9099999999999999,0.09,3
2021-04-21,0.9999999999999999,0.8799999999999999,0.12,3
2021-04-22,0.9999999999999998,0.8199999999999998,0.18,5
2021-04-23,0.9999999999999998,0.7899999999999998,0.20999999999999996,5
2021-04-26,0.9999999999999998,0.7599999999999998,0.23999999999999996,6
2021-04-27,0.9999999999999997,0.6999999999999997,0.29999999999999993,8
2021-04-28,0.9999999999999997,0.6999999999999997,0.29999999999999993,8
2021-04-29,0.9999999999999997,0.6999999999999997,0.29999999999999993,8
2021-04-30,0.9999999999999997,0.6999999999999997,0.29999999999999993,8
2021-05-03,0.9999999999999997,0.6999999999999997,0.29999999999999993,8
2021-05-04,1.0048618374667142,0.7344242720947101,0.27043756537200425,8
2021-05-05,1.0048618374667142,0.7042784169707086,0.30058342049600567,8
2021-05-06,1.014318735903658,0.7733057533305426,0.24101298257311543,7
2021-05-07,1.014318735903658,0.7428761912534328,0.2714425446502252,7
2021-05-10,1.0111620056919146,0.739384600870932,0.2717774048209826,7
2021-05-11,1.0163956108094019,0.8046182059884193,0.21177740482098262,5
2021-05-12,1.0163956108094019,0.8046182059884193,0.21177740482098262,5
2021-05-13,1.0163956108094019,0.8046182059884193,0.21177740482098262,5
2021-05-14,1.0163956108094019,0.8046182059884193,0.21177740482098262,5
2021-05-17,1.0163956108094019,0.8046182059884193,0.21177740482098262,5
2021-05-18,1.0292577068378645,0.9380637225128876,0.09119398432497693,2
2021-05-19,1.0292577068378645,0.9071859913077517,0.12207171553011287,3
2021-05-20,1.0355258912235346,0.9743132998476411,0.06121259137589337,2
2021-05-21,1.0355258912235346,0.9743132998476411,0.06121259137589337,2
2021-05-24,1.0374059739062964,1.0065282427011604,0.030877731205135935,1
2021-05-25,1.0374059739062964,0.9754060634839715,0.061999910422324826,2
2021-05-26,1.0374059739062964,0.9442838842667827,0.09312208963951371,3
2021-05-27,1.0374059739062964,0.9131617050495938,0.1242442688567026,4
2021-05-28,1.0374059739062964,0.882039525832405,0.1553664480738915,4
2021-06-01,1.0374059739062964,0.882039525832405,0.1553664480738915,4
2021-06-02,1.0374059739062964,0.882039525832405,0.1553664480738915,4
2021-06-03,1.038938522057168,0.8832816495266974,0.1556568725304706,4
2021-06-04,1.038938522057168,0.8521134938649824,0.18682502819218566,4
2021-06-07,1.038938522057168,0.8521134938649824,0.18682502819218566,4
2021-06-08,1.038938522057168,0.8521134938649824,0.18682502819218566,4
2021-06-09,1.0454216881850757,0.889718839210079,0.15570284897499675,3
2021-06-10,1.0539914681704474,0.9294107984126396,0.12458066975780786,2
2021-06-11,1.0643789114164302,1.002042600093,0.06233631132343008,1
2021-06-14,1.0643789114164302,1.002042600093,0.06233631132343008,1
2021-06-15,1.0643789114164302,1.002042600093,0.06233631132343008,1
2021-06-16,1.0643789114164302,1.002042600093,0.06233631132343008,1
2021-06-17,1.070999755911954,1.0388697632345953,0.03212999267735862,1
2021-06-18,1.070999755911954,1.0067397705572367,0.06425998535471723,1
2021-06-21,1.070999755911954,1.0067397705572367,0.06425998535471723,1
2021-06-22,1.070999755911954,1.0067397705572367,0.06425998535471723,1
2021-06-23,1.070999755911954,1.0067397705572367,0.06425998535471723,1
2021-06-24,1.070999755911954,0.9103497925251609,0.16064996338679308,4
2021-06-25,1.070999755911954,0.8460898071704437,0.22490994874151032,4
2021-06-28,1.070999755911954,0.8460898071704437,0.22490994874151032,4
2021-06-29,1.070999755911954,0.8460898071704437,0.22490994874151032,4
2021-06-30,1.070999755911954,0.8460898071704437,0.22490994874151032,4
2021-07-01,1.0837175138343798,0.9230675504475867,0.1606499633867931,3
2021-07-02,1.0837175138343798,0.9230675504475867,0.1606499633867931,3
2021-07-06,1.0837175138343798,0.9230675504475867,0.1606499633867931,3
2021-07-07,1.0837175138343798,0.9230675504475867,0.1606499633867931,3
2021-07-08,1.0837175138343798,0.9230675504475867,0.1606499633867931,3
2021-07-09,1.0987220224270413,1.0987220224270413,0.0,0
2021-07-12,1.0987220224270413,1.0987220224270413,0.0,0
2021-07-13,1.0987220224270415,0.9998370404086078,0.09888498201843374,3
2021-07-14,1.0987220224270415,0.900952058390174,0.19776996403686747,5
2021-07-15,1.0987220224270415,0.8020670763717402,0.29665494605530124,8
2021-07-16,1.0987220224270415,0.8020670763717402,0.29665494605530124,8
2021-07-19,1.0987220224270415,0.769105415698929,0.3296166067281125,9
2021-07-20,1.0987220224270415,0.769105415698929,0.3296166067281125,9
2021-07-21,1.0987220224270415,0.769105415698929,0.3296166067281125,9
2021-07-22,1.0987220224270415,0.769105415698929,0.3296166067281125,9
2021-07-23,1.0987220224270415,0.769105415698929,0.3296166067281125,9
2021-07-26,1.0987220224270415,0.769105415698929,0.3296166067281125,9
2021-07-27,1.1037230088300745,0.7735062837335981,0.3302167250964764,10
2021-07-28,1.101474895492688,0.7710929980122729,0.3303818974804152,10
2021-07-29,1.1048124291321368,0.773882395048263,0.3309300340838738,10
2021-07-30,1.1048124291321368,0.773882395048263,0.3309300340838738,10
2021-08-02,1.1071421094741145,0.7759594727788285,0.33118263669528597,10
2021-08-03,1.1071421094741145,0.7759594727788285,0.33118263669528597,10
2021-08-04,1.1071421094741145,0.7759594727788285,0.33118263669528597,10
2021-08-05,1.1071421094741145,0.7759594727788285,0.33118263669528597,10
2021-08-06,1.1071421094741145,0.7759594727788285,0.33118263669528597,10
2021-08-09,1.1071421094741145,0.7759594727788285,0.33118263669528597,10
2021-08-10,1.1088385047156448,0.9101026290799679,0.19873587563567702,6
2021-08-11,1.1163733329948697,0.983725951088754,0.13264738190611575,4
2021-08-12,1.1163638263624003,1.049658648287305,0.06670517807509543,2
2021-08-13,1.1163638263624003,1.049658648287305,0.06670517807509543,2
2021-08-16,1.1165163157488207,1.0830254009579487,0.03349091479087201,1
2021-08-17,1.1165163157488207,1.0830254009579487,0.03349091479087201,1
2021-08-18,1.1165163157488207,1.0495299114854841,0.06698640426333663,2
2021-08-19,1.1165163157488207,1.0160344220130195,0.10048189373580124,2
2021-08-20,1.1165163157488207,1.0160344220130195,0.10048189373580124,2
2021-08-23,1.1165163157488207,1.0160344220130195,0.10048189373580124,2
2021-08-24,1.1165163157488207,0.9490434430680903,0.16747287268073047,4
2021-08-25,1.1165163157488207,0.8820524641231611,0.2344638516256597,5
2021-08-26,1.1173830501044597,0.8828886217665382,0.23449442833792153,4
2021-08-27,1.1173830501044597,0.8828886217665382,0.23449442833792153,4
2021-08-30,1.1173830501044597,0.8828886217665382,0.23449442833792153,4
2021-08-31,1.1173830501044597,0.8828886217665382,0.23449442833792153,4
2021-09-01,1.1201614894135696,0.9526580400205773,0.16750344939299228,3
2021-09-02,1.1201614894135696,0.9190531953381702,0.20110829407539937,4
2021-09-03,1.1201614894135696,0.8854483506557631,0.23471313875780647,4
2021-09-07,1.1201614894135696,0.8854483506557631,0.23471313875780647,4
2021-09-08,1.126036322665332,0.9918096523249195,0.13422667034041258,2
2021-09-09,1.127954367935492,1.0607446785706778,0.06720968936481418,1
2021-09-10,1.127954367935492,1.0607446785706778,0.06720968936481418,1
2021-09-13,1.127954367935492,1.0607446785706778,0.06720968936481418,1
2021-09-14,1.127954367935492,1.0607446785706778,0.06720968936481418,1
2021-09-15,1.127954367935492,1.0607446785706778,0.06720968936481418,1
2021-09-16,1.127954367935492,1.0607446785706778,0.06720968936481418,1
2021-09-17,1.1324703495873405,1.1324703495873405,0.0,0
2021-09-20,1.1324703495873405,1.1324703495873405,0.0,0
2021-09-21,1.1324703495873405,1.1324703495873405,0.0,0
2021-09-22,1.1324703495873405,1.1324703495873405,0.0,0
2021-09-23,1.1324703495873405,1.1324703495873405,0.0,0
2021-09-24,1.1324703495873405,1.1324703495873405,0.0,0
2021-09-27,1.1324703495873405,1.1324703495873405,0.0,0
2021-09-28,1.1324703495873405,1.1324703495873405,0.0,0
2021-09-29,1.1324703495873405,1.1324703495873405,0.0,0
2021-09-30,1.1324703495873405,1.1324703495873405,0.0,0
2021-10-01,1.1324703495873405,1.1324703495873405,0.0,0
2021-10-04,1.1324703495873405,1.1324703495873405,0.0,0
2021-10-05,1.1324703495873405,1.1324703495873405,0.0,0
2021-10-06,1.1324703495873405,1.1324703495873405,0.0,0
2021-10-07,1.1324703495873405,1.1324703495873405,0.0,0
2021-10-08,1.1324703495873405,1.1324703495873405,0.0,0
2021-10-11,1.1324703495873405,1.1324703495873405,0.0,0
2021-10-12,1.1324703495873405,1.1324703495873405,0.0,0
2021-10-13,1.1324703495873405,1.0984962390997204,0.03397411048762022,1
2021-10-14,1.1324703495873407,0.9965739076368599,0.13589644195048087,3
2021-10-15,1.1324703495873407,0.8267033551987588,0.30576699438858196,6
2021-10-18,1.1324703495873407,0.7927292447111386,0.3397411048762022,6
2021-10-19,1.1324703495873407,0.7927292447111386,0.3397411048762022,6
2021-10-20,1.1324703495873407,0.7927292447111386,0.3397411048762022,6
2021-10-21,1.1324703495873407,0.7927292447111386,0.3397411048762022,6
2021-10-22,1.1324703495873407,0.7927292447111386,0.3397411048762022,6
2021-10-25,1.1324703495873407,0.7927292447111386,0.3397411048762022,6
2021-10-26,1.1324703495873407,0.7927292447111386,0.3397411048762022,6
2021-10-27,1.1359450208618622,0.7959954357091887,0.33994958515267343,7
2021-10-28,1.1450620516115788,0.8036014622159968,0.341460589395582,7
2021-10-29,1.159775605060057,0.8498316531595507,0.3099439519005063,7
2021-11-01,1.159775605060057,0.8150383850077489,0.344737220052308,8
2021-11-02,1.159775605060057,0.8150383850077489,0.344737220052308,8
2021-11-03,1.159775605060057,0.8150383850077489,0.344737220052308,8
2021-11-04,1.159775605060057,0.8150383850077489,0.344737220052308,8
2021-11-05,1.159775605060057,0.8150383850077489,0.344737220052308,8
2021-11-08,1.159775605060057,0.8150383850077489,0.344737220052308,8
2021-11-09,1.159775605060057,0.8150383850077489,0.344737220052308,8
2021-11-10,1.1704523438758767,0.9274619778556988,0.24299036602017782,7
2021-11-11,1.1667573762482322,0.992470733324749,0.17428664292348311,5
2021-11-12,1.1703539031292893,1.1004470646612112,0.069906838468078,2
2021-11-15,1.176128532213751,1.1410149618974745,0.0351135703162763,1
2021-11-16,1.1761285322137507,1.105731105931062,0.07039742628268883,2
2021-11-17,1.1761285322137507,1.0351633939982368,0.14096513821551387,4
2021-11-18,1.1761285322137507,0.9645956820654118,0.21153285014833895,5
2021-11-19,1.1761285322137507,0.9293118260989993,0.24681670611475146,5
2021-11-22,1.1761285322137507,0.9293118260989993,0.24681670611475146,5
2021-11-23,1.1761285322137507,0.9293118260989993,0.24681670611475146,5
2021-11-24,1.1705754566928692,0.923755057193608,0.2468203994992612,5
2021-11-26,1.1705754566928692,0.923755057193608,0.2468203994992612,5
2021-11-29,1.1705754566928692,0.923755057193608,0.2468203994992612,5
2021-11-30,1.1705754566928692,0.923755057193608,0.2468203994992612,5
2021-12-01,1.1740025642182739,0.9624660206854252,0.2115365435328487,4
2021-12-02,1.181329280636801,1.0756443050031899,0.10568497563361112,2
2021-12-03,1.1802453859799664,1.1451281222791803,0.03511726370078608,1
2021-12-06,1.1802453859799664,1.1451281222791803,0.03511726370078608,1
2021-12-07,1.1802453859799664,1.1451281222791803,0.03511726370078608,1
2021-12-08,1.1802453859799664,1.1451281222791803,0.03511726370078608,1
2021-12-09,1.1808484239750592,1.1454229712558075,0.03542545271925177,1
2021-12-10,1.1808484239750594,1.1099975185365558,0.07085090543850354,1
2021-12-13,1.1808484239750594,1.1099975185365558,0.07085090543850354,1
2021-12-14,1.1808484239750594,1.1099975185365558,0.07085090543850354,1
2021-12-15,1.1808484239750594,1.1099975185365558,0.07085090543850354,1
2021-12-16,1.1808484239750594,1.0745720658173041,0.10627635815775532,2
2021-12-17,1.1808484239750594,1.0745720658173041,0.10627635815775532,2
2021-12-20,1.1808484239750594,1.0745720658173041,0.10627635815775532,2
2021-12-21,1.1808484239750594,1.0745720658173041,0.10627635815775532,2
2021-12-22,1.1808484239750594,1.0745720658173041,0.10627635815775532,2
2021-12-23,1.1934260774456453,1.1580006247263936,0.03542545271925178,1
2021-12-27,1.1934260774456453,1.1580006247263936,0.03542545271925178,1
2021-12-28,1.1934260774456453,1.1580006247263936,0.03542545271925178,1
2021-12-29,1.1934260774456453,1.1580006247263936,0.03542545271925178,1
2021-12-30,1.1934260774456453,1.1580006247263936,0.03542545271925178,1
2021-12-31,1.198778159969221,1.198778159969221,0.0,0
2022-01-03,1.198778159969221,1.198778159969221,0.0,0
2022-01-04,1.198778159969221,1.198778159969221,0.0,0
2022-01-05,1.198778159969221,1.198778159969221,0.0,0
2022-01-06,1.198778159969221,1.198778159969221,0.0,0
2022-01-07,1.198778159969221,1.198778159969221,0.0,0
2022-01-10,1.198778159969221,1.198778159969221,0.0,0
2022-01-11,1.198778159969221,1.198778159969221,0.0,0
2022-01-12,1.198778159969221,1.198778159969221,0.0,0
2022-01-13,1.198778159969221,1.198778159969221,0.0,0
2022-01-14,1.198778159969221,1.126851470371068,0.07192668959815327,2
2022-01-18,1.1987781599692213,1.0908881255719913,0.1078900343972299,3
2022-01-19,1.1987781599692213,1.0549247807729147,0.14385337919630653,4
2022-01-20,1.1987781599692213,1.0549247807729147,0.14385337919630653,4
2022-01-21,1.1987781599692213,1.0549247807729147,0.14385337919630653,4
2022-01-24,1.1987781599692213,1.0549247807729147,0.14385337919630653,4
2022-01-25,1.1987781599692213,1.0189614359738381,0.17981672399538318,5
2022-01-26,1.1987781599692213,0.9829980911747616,0.21578006879445982,5
2022-01-27,1.1987781599692213,0.9829980911747616,0.21578006879445982,5
2022-01-28,1.1987781599692213,0.947034746375685,0.25174341359353647,6
2022-01-31,1.2058310721666168,1.0260143481712336,0.17981672399538318,4
2022-02-01,1.2088280066696573,0.8836504264729022,0.32517758019675513,8
2022-02-02,1.2088908133693463,0.8471431291695071,0.36174768419983927,7
2022-02-03,1.2088908133693463,0.8471431291695071,0.36174768419983927,7
2022-02-04,1.2088908133693463,0.8471431291695071,0.36174768419983927,7
2022-02-07,1.2088908133693463,0.8471431291695071,0.36174768419983927,7
